~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;455;-;-;10747
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;504;-;21;4643
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;557;-;-;5352
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;606;-;-;6332
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;673;-;-;17300
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;722;-;-;16060
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;856;-;-;6564
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;864;-;-;6900
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;870;-;-;5757
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;934;-;-;16952
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;992;1;21;3764
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;996;3;21;1343
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;999;2;21;2549
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1002;3;21;1149
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1025;7;21;4716
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1118;1;19;3087
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1119;2;21;2109
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1130;-;-;13588
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1185;-;-;13224
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1217;-;-;13242
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1261;-;-;15961
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1294;1;21;2667
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1308;-;-;84439
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1473;-;-;16275
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1635;-;-;198475
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1964;3;21;4449
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1968;3;21;787
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1973;3;21;748
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1977;3;21;776
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;1990;3;21;852
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2003;3;21;780
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2022;1;21;595
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Finger-Trees/FingerTree.thy;2035;1;21;607
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;126;4;21;1465
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;130;4;21;1300
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;134;2;18;730
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;142;2;21;710
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;153;1;21;456
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;157;2;21;964
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;161;4;21;1214
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;165;2;21;929
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;169;2;21;663
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;195;-;21;3012
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;198;-;21;1434
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;207;-;21;762
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;220;2;21;1556
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;224;3;21;1024
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;230;3;21;878
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;234;1;21;1907
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;238;4;20;2905
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;250;3;21;2730
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;261;-;18;603
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;278;-;18;494
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;284;5;21;905
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;296;-;18;457
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;310;5;21;1047
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;318;6;21;1461
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;322;7;21;4066
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;330;1;20;2386
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;334;1;19;3103
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;338;-;-;16086
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;375;1;19;1657
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;379;9;20;1064
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;383;2;21;648
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;392;-;-;5052
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;439;-;21;3829
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;480;5;19;4727
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;506;1;20;1726
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;518;8;18;1003
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;521;1;19;553
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;528;-;18;3710
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;552;-;21;3687
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;564;2;19;1015
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;610;1;21;2722
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;622;1;21;545
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;628;3;21;2175
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;678;9;21;3068
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;685;-;-;5056
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;693;4;21;3477
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;702;1;18;5012
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;709;1;19;2548
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;722;1;18;4457
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;732;-;-;5088
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;741;-;-;5086
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Goodstein_Lambda/Goodstein_Lambda.thy;750;-;-;5070
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;47;1;21;479
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;50;2;21;2189
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;77;-;-;5126
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;237;1;19;914
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;279;4;21;1294
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;285;4;21;4618
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;305;-;-;5126
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;415;4;21;2469
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;476;-;21;4732
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;788;1;21;960
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;791;1;19;1012
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;794;2;19;3158
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;797;2;19;1306
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;800;2;21;1085
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;803;-;21;2467
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;806;-;-;5114
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;818;-;-;5110
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;824;1;21;740
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;838;1;21;597
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;849;-;21;1306
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;852;6;21;2949
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;893;-;-;5222
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;900;-;-;5269
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;911;3;21;3334
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;917;-;-;5129
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;922;4;21;4684
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;926;3;21;1729
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;929;-;-;5181
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;932;-;-;5180
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;935;2;21;509
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;941;3;21;2349
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1046;4;21;4288
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1053;1;21;486
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1060;1;19;1055
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1161;2;21;518
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1192;7;19;2745
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1313;2;21;1546
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1319;6;19;3126
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1346;1;20;1981
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1586;6;19;1270
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1682;1;21;340
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1685;1;21;395
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1688;3;18;787
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1700;4;21;1070
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1708;2;21;695
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1713;5;18;1557
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1716;3;18;777
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1719;1;21;611
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1722;3;18;732
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1727;2;21;1580
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1733;-;18;3061
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1736;2;21;804
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1739;9;18;1901
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1742;2;21;1420
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1746;9;18;1907
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;1766;6;19;1679
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2033;-;20;736
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2047;-;18;3013
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2066;2;19;795
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2113;4;19;534
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2273;-;19;1927
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2492;-;-;18360
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2496;-;-;5214
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2517;-;-;21474
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2544;-;-;14439
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2585;-;-;37253
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2615;-;-;20859
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2657;-;-;5313
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2663;4;20;1504
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2669;3;18;1229
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2673;-;-;5509
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2701;-;-;10402
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2769;-;18;2803
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2798;-;-;14142
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;2824;-;-;40228
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;3638;-;-;5109
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;3869;4;21;488
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;3910;-;18;827
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;3917;9;21;3645
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;3961;-;-;5485
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;3969;6;21;3483
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4121;4;21;1504
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4127;4;21;1000
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4133;1;21;1498
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4148;4;19;1247
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4232;1;19;1843
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4272;1;21;2577
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/Hybrid_Logic/Hybrid_Logic.thy;4275;-;-;5457
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;80;2;19;2306
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;88;2;19;778
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;286;-;-;5475
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;356;4;19;1455
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;372;-;-;5439
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;395;-;-;5565
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;428;-;-;5367
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;508;4;19;4898
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;710;-;-;5641
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;731;-;-;5747
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;756;-;-;5639
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;770;-;-;5627
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KBPs/Kripke.thy;868;-;-;5571
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;29;1;21;4515
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;84;-;-;5565
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;93;-;-;6061
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;143;-;-;5515
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;233;-;18;1321
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;236;-;-;5646
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;292;-;-;5664
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;328;-;-;5951
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;367;-;-;5426
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Build.thy;401;-;19;5396
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;112;1;21;785
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;116;1;19;1133
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;147;1;19;1384
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;169;1;21;710
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;173;1;19;1341
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;183;1;21;901
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;190;1;19;1758
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;194;-;19;1788
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/KD_Tree.thy;237;-;19;1790
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;37;8;20;2220
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;47;1;21;5257
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;52;-;-;5556
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;185;-;-;5831
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;191;-;-;5628
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;195;-;-;5608
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;201;-;-;5903
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;238;-;-;5958
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;244;-;-;5778
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;264;-;-;6567
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/KD_Tree/Nearest_Neighbors.thy;284;-;-;37119
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/LTL/Disjunctive_Normal_Form.thy;54;-;18;1175
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/LTL/Disjunctive_Normal_Form.thy;352;-;19;3285
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/LTL/Disjunctive_Normal_Form.thy;356;-;21;1845
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/LTL/Disjunctive_Normal_Form.thy;368;-;21;1018
~/Workplace/PSL_Perform/PSL/Smart_Induct/Evaluation/LTL/Disjunctive_Normal_Form.thy;372;-;21;1120
